x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.05500376478221777,-0.38030761539303776,-0.01730557020070471,-0.15091810164286598,-0.7388597829002232,-0.06910703807790064,-0.25607399986967916,-0.9247616914491781,-0.11123103710501453,-0.3613812868046624,-0.9174279018126676,-0.16652210220572078,-0.14202898140952228,-0.6895488500603014,-0.22098710129121565,-0.38663066277205976,-0.7443447122500775,-0.3049762807402214,-0.5383502340464144,-0.6943816434364999,-0.3424976252704297,-0.6324468788838531,-0.6213691300414443,-0.3611655526856828,-0.13310972043790037,-0.40263779235651315,-0.2500973602659855,-0.419157999508475,-0.4532845079155827,-0.31561927940245116,-0.5834959223613221,-0.428256734876208,-0.32914014058734214,-0.6784895966709269,-0.37550701780545465,-0.3471926874604904,-0.14112201919405992,-0.09000092951549817,-0.26986259893417947,-0.41118714426744796,-0.11719061550955497,-0.3224091871231702,-0.567102785821874,-0.12448056407220619,-0.32102596699207325,-0.6597927487035333,-0.1303127969290388,-0.3268208022141246,-0.16525070771093134,0.2135526108353124,-0.28571489331979316,-0.37646878136324097,0.17976415820866593,-0.3359449474230055,-0.5074775553397947,0.13363718335776895,-0.3400287605784101,-0.6037309755060727,0.08130669655579421,-0.34414200804853945,meet
0.0,0.0,0.0,-0.05815261836704465,-0.37201240849177103,-0.018097889192546714,-0.15090137867962897,-0.7270928717953367,-0.06868412720638316,-0.2504320327844396,-0.919291442445672,-0.1100915280701857,-0.3502122046888171,-0.9220501112376828,-0.16484842751320045,-0.1323675292182045,-0.70564565250617,-0.21161009048414525,-0.3742949973222084,-0.745393505286766,-0.2931164104742469,-0.524016323155086,-0.6942263872363942,-0.33054464182432,-0.6121955808316031,-0.6158531790828533,-0.3489407782535335,-0.1253507560039859,-0.4283442123027767,-0.23890731696360615,-0.39564174411074954,-0.47403458099785634,-0.2994872236916869,-0.559140444764509,-0.45573328212562814,-0.31176861454526594,-0.6498394995262518,-0.3978005721126017,-0.32990390090818233,-0.1346990235373569,-0.12077393417913145,-0.2579053734979747,-0.3939360404329107,-0.15422994612585042,-0.30795159521324245,-0.5528213233178793,-0.1635659041144428,-0.3063693404667393,-0.6425618970388859,-0.16122043679851464,-0.3123315682873886,-0.16072206658017985,0.18253058764311933,-0.27343904173055766,-0.3656576891724031,0.1448993111836488,-0.32404809242904825,-0.49765726280884637,0.09811771797846358,-0.3296118611169393,-0.5910956903194334,0.052128593304702604,-0.3342557616435773,meet
0.0,0.0,0.0,-0.05656883254569122,-0.38692736834780306,-0.015967162186309163,-0.15001369946913806,-0.7438942736539271,-0.06590039457563951,-0.25179371828540803,-0.9310351306668225,-0.10687827604088623,-0.35658888479560025,-0.9200945759267315,-0.162081271559789,-0.13968659320769752,-0.6981938647261775,-0.21566876787506548,-0.379255088109918,-0.7408140075858421,-0.29890355376910066,-0.5315599525284413,-0.6943622328023693,-0.33636870072029085,-0.6269673870670374,-0.630991702590291,-0.3552742135703449,-0.1277114911693707,-0.4204088987595912,-0.24569981756463483,-0.40848155019565036,-0.4612023877388976,-0.30873832755357855,-0.5711085117699095,-0.4326110802565366,-0.31838294316273713,-0.663016585063117,-0.37088754400020363,-0.3334743977014974,-0.13330298889747288,-0.1093193907827871,-0.2667305478663283,-0.4018067498737854,-0.13392278224334947,-0.31808951392480345,-0.5582384495123212,-0.1375179843778901,-0.31147236006109147,-0.6482303729032444,-0.1337531405301462,-0.31304354955050384,-0.15469220419744142,0.1938370295191009,-0.2842727908562676,-0.3634396716978946,0.1695388595661523,-0.3332083307034763,-0.4932539854421494,0.12074616271662612,-0.33362083055826836,-0.5847850400459741,0.07220592479462296,-0.33426796527278374,meet
0.0,0.0,0.0,-0.05736354236556352,-0.39019956262442207,-0.015049553365270167,-0.14778190350617482,-0.7475777861550036,-0.06457442846857975,-0.24814898146512246,-0.9331049005377192,-0.10574551232817885,-0.3546287990087794,-0.9210270234656155,-0.16108270223602372,-0.1364759183111655,-0.7003786609454434,-0.21006112460305962,-0.37560808892690795,-0.7408699417506656,-0.2931874808797607,-0.5277060119422953,-0.6877412377407913,-0.33273444372147953,-0.6211643053689694,-0.6177966293350051,-0.35366718866005703,-0.12302869632715395,-0.41862839748589603,-0.2410454046391258,-0.40144550060256917,-0.45713174640773613,-0.30409055847475575,-0.5675840731250364,-0.42392731277950096,-0.3171926976576727,-0.6609370323277176,-0.35896964250708585,-0.33598810552175085,-0.1271350537663169,-0.10512892289391357,-0.26349379668209166,-0.39228175857449843,-0.12617362737789756,-0.3154188936464323,-0.552145564664522,-0.12927192958426215,-0.3128361714365266,-0.6437122030303808,-0.12858021248275459,-0.31827933423432564,-0.14753500545248444,0.1997526019707512,-0.2824319634496666,-0.3524553581258175,0.17200944594316736,-0.33299083946694313,-0.48484370471929655,0.12270162349787661,-0.33644229646409923,-0.5793258199664367,0.07224049193765715,-0.34019560394350573,meet
0.0,0.0,0.0,-0.06325776781557337,-0.38788758406134455,-0.01951854496493829,-0.16407091222076958,-0.7341731486952988,-0.07297548616756769,-0.2731979636854145,-0.9087388035879773,-0.11646055415301412,-0.37963458474592116,-0.9084890818374737,-0.17471453931168965,-0.13716525467396434,-0.7149242713251809,-0.2295925647181092,-0.3835908810967178,-0.7383649549896598,-0.3137972247537271,-0.539475454144136,-0.6817931655862821,-0.3501246969940962,-0.6320088675018088,-0.6168607731863697,-0.3690745765569124,-0.11771978064118704,-0.4255434584286091,-0.2599921061771304,-0.412512923347115,-0.4539014272940612,-0.3267586041675259,-0.5789534851868231,-0.42583040157823926,-0.336024342767025,-0.6674646188043385,-0.36457954392829833,-0.3508597773298011,-0.1203100516440393,-0.10123205433354775,-0.28101881292007475,-0.40638222053461637,-0.1162478434939098,-0.33827494735432523,-0.5650722719471094,-0.12343563404160249,-0.3309521446407099,-0.6504750803612022,-0.12600729434489147,-0.3308436315731426,-0.14170017459300105,0.21165305698237386,-0.2983766105808194,-0.3594287790418951,0.18248839888494267,-0.3553293906121885,-0.49351413212631523,0.12882935315139543,-0.3572289931760209,-0.5845546290026576,0.0772797456192565,-0.3574171727268323,meet
0.0,0.0,0.0,-0.06262531411562287,-0.39514379380902637,-0.017929856234165854,-0.1562229794466483,-0.7562630294520928,-0.06986509389756845,-0.25596991945880126,-0.9395487766142412,-0.1132521742704779,-0.35669107491749613,-0.918299497293655,-0.17174839255265734,-0.13471056152091368,-0.7032007614637786,-0.219637526302543,-0.3755905197984681,-0.737268171718109,-0.3048915887241389,-0.5298781248477079,-0.6764135192852214,-0.3449988836605735,-0.6188892775953575,-0.6100095214083896,-0.36652542519941844,-0.11769459983658935,-0.42258988684627585,-0.250821417856531,-0.40747849962084387,-0.4555752818692579,-0.3167014819966487,-0.56726590238685,-0.425955784474981,-0.3267324905050123,-0.6469162172991878,-0.3584670931112778,-0.34161294096318734,-0.12060586359024163,-0.10499966865690967,-0.27333895578667994,-0.404953239444464,-0.12613579168164324,-0.32973529619549063,-0.5567704885555483,-0.1333717685412845,-0.32230794960917253,-0.6338205521368584,-0.1312224684839653,-0.32179083705449396,-0.14106572709538254,0.2001299657110515,-0.2925166881556031,-0.3548380568774242,0.1734083407928112,-0.3473951690944172,-0.4872667446926233,0.11748033939473822,-0.34937676432347103,-0.5760274805488594,0.06713650076241041,-0.34998223838654197,meet
0.0,0.0,0.0,-0.058806495262308155,-0.3949988762548272,-0.01932235802348919,-0.14997586519641723,-0.7585392036963146,-0.07236164211212961,-0.249741826688914,-0.9421716458239298,-0.11580286245292423,-0.35273504904425784,-0.9194385924758743,-0.17381213951196886,-0.133692004213564,-0.7030259201329401,-0.22751983157714104,-0.3747776171235877,-0.7398911051652636,-0.31311606441252493,-0.5265015125613324,-0.6784435786942121,-0.3504089098065051,-0.613070645135881,-0.6086942409169784,-0.3690150812593116,-0.11683357155268298,-0.42511442622422035,-0.2573549239506505,-0.4039915059147657,-0.4605566720052194,-0.32392300823490816,-0.5628767295134361,-0.4320286052923366,-0.33073601272493697,-0.6408542668050583,-0.3621939977472333,-0.34256923316266125,-0.12016242334990593,-0.11083004695861191,-0.27831105193096173,-0.40088615417316975,-0.12853751336285107,-0.33547681196746987,-0.553560008118587,-0.1394260630177658,-0.3256761596585832,-0.6297558735807769,-0.1384554532381873,-0.3227448864811782,-0.1414445583040547,0.19235527291265364,-0.2958465840058954,-0.35682100311635445,0.16557790112134416,-0.350838756038676,-0.4881944024309322,0.10741992241388823,-0.3513474601518748,-0.5740737159068169,0.055785080948458916,-0.3502581471944661,meet
0.0,0.0,0.0,-0.05834960056872011,-0.3966350484464093,-0.016880945356793093,-0.14536261546670254,-0.7613848848904308,-0.06764143988940179,-0.2398608520839002,-0.9485521444562035,-0.10952414291149755,-0.3371571571319981,-0.9267583701757574,-0.16566223077045394,-0.12745649909716442,-0.7101503631665699,-0.21908653708963774,-0.3646578795905175,-0.7427123511483432,-0.3027361391061983,-0.5141559072245111,-0.6810523038534794,-0.3390510334765911,-0.6012407013930343,-0.6115679852896104,-0.3573815406484516,-0.10948885763859123,-0.4342010770030329,-0.24983707015664633,-0.3968616327796835,-0.4639792200959947,-0.31470425743373315,-0.5518744253835279,-0.43408133462544857,-0.32137377555316116,-0.6292848954713633,-0.3663633815209728,-0.3333073066918668,-0.11153043209839929,-0.12106152841805405,-0.2719081001390578,-0.39169054828030253,-0.13566282132227425,-0.3281176158147535,-0.5408452262238748,-0.14165324800197676,-0.31757482871653053,-0.6168703894682759,-0.1403612211322408,-0.3141206373855277,-0.13161043494717567,0.1804167003344437,-0.2905726331387205,-0.3452126436549575,0.15554534848205107,-0.34448839591507535,-0.47593361105151366,0.09887280275960879,-0.34485314293988895,-0.5636882348184024,0.04535457558038259,-0.34397138669915184,meet
0.0,0.0,0.0,-0.057105810812670986,-0.4041795734295967,-0.01869550802089448,-0.14184444983631508,-0.7663150760154797,-0.07077479081223384,-0.23994165541418147,-0.9492236308980843,-0.1131703521623916,-0.33598933994370844,-0.9264088326080014,-0.1699348060582967,-0.11200045004135592,-0.7196272851658199,-0.22729994141563428,-0.3552987885662244,-0.7499578595650649,-0.30972976527747265,-0.5059554647915667,-0.6852262334231831,-0.3425154071868513,-0.5941108378276942,-0.6162533906171259,-0.3590534661165274,-0.08857572934870271,-0.4411027630476844,-0.2566944926705939,-0.38155466582897835,-0.45901221415967014,-0.32145407494175804,-0.5363175253393212,-0.42681519281269764,-0.32581243143937005,-0.6171483113536277,-0.36307619184753764,-0.3373343939095616,-0.09119524706490463,-0.12724039511888752,-0.2768827334934872,-0.37481922684370084,-0.13901296866674517,-0.33389745358012235,-0.5251084564699426,-0.15016490802954977,-0.32141151183636313,-0.605140727790091,-0.15440807229054004,-0.3173998884342252,-0.11548892053652593,0.17275897868059695,-0.293598490345067,-0.333855747632854,0.14487198908526372,-0.349863324795519,-0.4636809283247423,0.08704654124944282,-0.3501267778396841,-0.5510027299240413,0.03126087647788624,-0.3492985217191632,meet
0.0,0.0,0.0,-0.06625691163745877,-0.3764749408298853,-0.01715441326816542,-0.16400612164731754,-0.6971196823394928,-0.06465180212202125,-0.263915292078111,-0.8654375526850615,-0.10685618465608715,-0.33103750799945125,-0.9294769845830421,-0.16274736074028545,-0.10724461226778043,-0.7531315546986677,-0.19453165609042822,-0.3407655020372756,-0.7765548041877388,-0.27236672722304256,-0.4907359670203266,-0.7061222414745935,-0.3101096939454168,-0.5815294255582288,-0.6480742481016213,-0.3334141526833839,-0.08491485845746831,-0.48043340842349924,-0.2262741477828317,-0.36131687167098,-0.5150996416519235,-0.28936845948462125,-0.5178379383904542,-0.4806716578412915,-0.30394282935668115,-0.6074109187102992,-0.41605326099928275,-0.32414456482664317,-0.0869742386492559,-0.1705249777489162,-0.2509001953715553,-0.3634142837619138,-0.19016012435773336,-0.30966162081131193,-0.5142849417958317,-0.1957530137247462,-0.30901248544179283,-0.5981559660626824,-0.18973202975742587,-0.3141647862581588,-0.11142812117386905,0.12878041089426234,-0.2725271841198538,-0.3249395172941901,0.10467887348488024,-0.3328074495980362,-0.4523482653134584,0.05229669014505259,-0.34180659057691204,-0.5372294922568056,0.010131572207277293,-0.34782356705072726,meet
0.0,0.0,0.0,-0.05273897869636285,-0.3609279097298998,-0.01967147859665162,-0.14000217590355407,-0.6858069874526056,-0.06276865331030405,-0.23773740318541603,-0.8645110336516614,-0.10040025899791608,-0.31190560269029327,-0.9381401313122564,-0.15035953256055026,-0.11069785207589047,-0.7119151410591368,-0.17649615835512666,-0.3179457753952928,-0.7699329157327492,-0.2521277256357766,-0.4660040982956044,-0.7212240255790365,-0.29199954226046504,-0.5637011947397167,-0.6753027166695936,-0.31781229812699013,-0.09588820670208434,-0.453938633212532,-0.20528189891430937,-0.3570394942998644,-0.4962607630465773,-0.2685850959607561,-0.505547017069276,-0.47020345055704577,-0.2906774988396446,-0.5981913125013381,-0.42198003106931686,-0.3163031655957475,-0.10024814249160978,-0.16268103416710095,-0.2277355178542586,-0.3648556960249288,-0.18283209689397328,-0.2865711292460695,-0.5086960662551406,-0.1862837127273476,-0.29254581301225097,-0.5974215655896918,-0.18218294263179566,-0.30292416290373075,-0.1216652730344962,0.11759922370177324,-0.24756146093812292,-0.32482947663295014,0.1020145613005344,-0.3066065400570232,-0.44617265259084526,0.06043520778558061,-0.31840332611211036,-0.5336311540889496,0.023138288357408977,-0.3273884860196514,meet
0.0,0.0,0.0,-0.04076367410349777,-0.3206866690390826,-0.018613083362881793,-0.10139508142761326,-0.633188871889437,-0.05386292342133517,-0.15875036417543534,-0.8375527992607521,-0.08508408445354435,-0.21596257742179484,-0.9679915461759405,-0.12787701781495894,-0.1078220751800869,-0.5910084200379925,-0.14723721441465976,-0.267985876959466,-0.6671297451761036,-0.21448923946392381,-0.380781148214713,-0.67094418962755,-0.2524422867683821,-0.4628354041381846,-0.665382293171858,-0.2760780851492377,-0.10492310853080093,-0.37411338574868847,-0.17101792633481294,-0.31259461350110457,-0.4244365519888235,-0.22741737120710476,-0.43620638441945786,-0.4269010215723836,-0.24675543065449387,-0.5168335638176401,-0.4012887973572422,-0.2663204285316714,-0.11048055146115557,-0.12675679484252828,-0.19046069581738004,-0.3223097006792157,-0.1471071788715821,-0.2414037371154085,-0.446303639740581,-0.16271288834434894,-0.24384689588436595,-0.52460663560333,-0.1697722826947273,-0.24864061140911387,-0.12670196081181206,0.11517818565606668,-0.20817055683938138,-0.2946374426502131,0.09009760102807235,-0.25679165876122856,-0.3989487481377946,0.044049262421133065,-0.2629788058190688,-0.4746926370035646,-0.00396753438491811,-0.2661531255896036,meet
0.0,0.0,0.0,-0.043662578067136935,-0.32363585607981293,-0.020146920112422355,-0.0795692179234557,-0.6675890519923975,-0.0645193875658992,-0.10899538674222566,-0.909076733080629,-0.1004954748403265,-0.16752069632990352,-0.9746909245477368,-0.1480351914425162,-0.07598057619608269,-0.6039636070758642,-0.179946119817479,-0.2661161866348645,-0.6926945215940856,-0.256658897950289,-0.3998622811013661,-0.662116821143911,-0.3011224889025866,-0.4881685213852261,-0.6202323858743897,-0.3253027211832124,-0.0692510784986566,-0.34054771300465725,-0.20053379224535522,-0.3168965359851295,-0.39267806418973256,-0.2588254407247477,-0.46353741579226015,-0.38549789179461674,-0.27885518654370517,-0.5544049906079902,-0.369500095602779,-0.3004204402809691,-0.08071208273375095,-0.07258751573174554,-0.2141837827104062,-0.3165692190412305,-0.11607531290650921,-0.25965088321191054,-0.4505516288299822,-0.14294765843837068,-0.26063868414785646,-0.5310366408506664,-0.17487622740546657,-0.2650363916816709,-0.105892664785054,0.16882563069494488,-0.22523016983480149,-0.28581327097023884,0.1113178059055127,-0.25990431550585175,-0.37745479291103984,0.06239071180247829,-0.2545027553611616,-0.4334849247013163,0.00634642420438982,-0.2509631172848114,meet
0.0,0.0,0.0,-0.10603082261342903,-0.5344297635118131,-0.01855906193649537,-0.24509186692384066,-0.8659632156879793,-0.06253890024751103,-0.4152903266841651,-0.9039991928763753,-0.10158446653608653,-0.5179233679704452,-0.7288017121801419,-0.15865895785733203,-0.10502063928776391,-0.7842651344127182,-0.17283558096479193,-0.4032719181610168,-0.75863737766608,-0.2259987563422802,-0.5748889922308341,-0.7024450388377297,-0.24365260129650654,-0.6659183943829744,-0.6495859088337503,-0.2541853718272557,-0.07601609718113772,-0.38027816491725996,-0.20324804132216862,-0.4646748221981802,-0.3711556152610183,-0.24330267676362358,-0.5906716211306373,-0.3801426815065237,-0.23375552823846452,-0.626747842667243,-0.36558098790464205,-0.23679627908629744,-0.08647723878146658,0.022938688348750038,-0.22476999707546383,-0.4798370796909278,0.008044228474884608,-0.27626181423688106,-0.5450216347189928,-0.06056425380169943,-0.23794984406977937,-0.5239361375849335,-0.1053664785204328,-0.208632145132197,-0.1300395129867365,0.38965028927748946,-0.24386959263636265,-0.4268626699427256,0.3101112272668851,-0.29444256388114365,-0.45557604156136594,0.21500504213261953,-0.25870507563077383,-0.4105044346224552,0.15375544827076298,-0.22607385158803367,meet
0.0,0.0,0.0,-0.11452923100759616,-0.532253741007051,-0.006205268129207997,-0.2323431481109702,-0.8663639350601157,-0.054220886119492134,-0.361423220942715,-0.9264833692459141,-0.10488956990155161,-0.4422401850909168,-0.7486626832947414,-0.17492361290501596,-0.0950955944174517,-0.6719315389712486,-0.15709890728475467,-0.37540657728922067,-0.6461750328753734,-0.22245468044526368,-0.5426125248857594,-0.6157735390524347,-0.2559473113321942,-0.6349912967566802,-0.5904707188813906,-0.27678101796047266,-0.06551451597524942,-0.2815945359674372,-0.20258637965786558,-0.4498348874725911,-0.29485426326383707,-0.25503866349086823,-0.5681973864734069,-0.32097749881561755,-0.25066293363429704,-0.5949535138903269,-0.3100822313307963,-0.2552271794444257,-0.07237954016115353,0.10532545587918722,-0.2404812999315501,-0.4635664481308154,0.06651791801233442,-0.30123093222230934,-0.5064737944717261,0.009129673094019845,-0.25984811236568295,-0.456828456003864,-0.01563855382893146,-0.22540555294416184,-0.11434548820803953,0.4528239215740206,-0.27675774292734984,-0.4199608035372686,0.3561721844343979,-0.32705742882387995,-0.4302454853815879,0.2595060805738222,-0.28832418202721827,-0.35343872673728993,0.21582217515824206,-0.2539960365248655,meet
0.0,0.0,0.0,-0.1523296212609436,-0.5319935511715821,0.0022413397346140256,-0.35087586233118123,-0.8388784896381989,-0.04596168147712997,-0.5627533337507785,-0.8204605194279553,-0.10076319473098617,-0.7112245809361893,-0.6157281412287209,-0.16987996614268436,-0.19372139433331584,-0.756169317975788,-0.12863620026820083,-0.521063667140123,-0.6652631288987315,-0.18577391417262762,-0.6550255605272931,-0.588930382269586,-0.21810248403743104,-0.7245146679548963,-0.5347754732980198,-0.24412611046086616,-0.16782364573220807,-0.3728163346196104,-0.1797876461021228,-0.5832253056220664,-0.30870790450168856,-0.2288106045276499,-0.5869436341298008,-0.3001943999281762,-0.2278094666321413,-0.5211851190873381,-0.3216680536572771,-0.24164690335677255,-0.1710783205522028,0.00777767192914744,-0.222948322774187,-0.5805193404137567,0.018016031518482932,-0.2785660205586993,-0.5354171510126219,0.009489867458615912,-0.23996269716041635,-0.4301614341525523,-0.021688864997130176,-0.21773753478236293,-0.19861745068098263,0.3713343834982174,-0.26339345308371803,-0.5161636547029704,0.3230329045298894,-0.31178367208432506,-0.4717110551954093,0.2856249135697509,-0.27396765994484146,-0.36242052266873875,0.2730160651605043,-0.2474833221752218,meet
0.0,0.0,0.0,-0.1467465696183775,-0.49766878541646686,0.0033411808826204303,-0.35284781755441996,-0.8290653910459034,-0.045293065521525344,-0.5685649530542006,-0.8019272380537105,-0.09386949939803832,-0.706974214612338,-0.615802175214327,-0.15688721499422556,-0.20143583295793044,-0.75436441490201,-0.1645632374719316,-0.5238272096227169,-0.679740345795921,-0.22508089962655778,-0.6760454641970579,-0.625279295731592,-0.2539565665108858,-0.7656710033783501,-0.5816420752921679,-0.2746641782894352,-0.18030771418633174,-0.35588397365556723,-0.21177882952767552,-0.5928792802452715,-0.3196264850611123,-0.2649014776983666,-0.6063187851015888,-0.31629440405363074,-0.2587295311746774,-0.5399011984968662,-0.33030736790922866,-0.2642278880347164,-0.18640092504020356,0.035350487116000966,-0.24747451012110422,-0.6022289189879151,0.022384963677456345,-0.30320379485640053,-0.5552040271278138,0.010036368433473032,-0.25257365048938824,-0.44292309571765526,-0.006375760623196637,-0.21940895334185498,-0.2162776373350833,0.42347857231712227,-0.27948322447995466,-0.5326468585613607,0.3429702788729343,-0.32792838870124785,-0.48247880950403654,0.28527578943656845,-0.28492575581696783,-0.37123737702333187,0.27477045526170124,-0.25370447652623485,meet
0.0,0.0,0.0,-0.1615695477756872,-0.5096352846157176,0.016533010887498156,-0.3855258462885676,-0.8360443678444968,-0.0347196850490139,-0.6056260356607547,-0.7909477548932652,-0.08728547392975358,-0.7409746648131987,-0.5794487643805225,-0.15392173053920957,-0.24863174488869852,-0.7492164411643804,-0.20055202705816907,-0.6513996278097056,-0.5952936406555636,-0.2733037691262331,-0.7307251106835181,-0.5767755873116334,-0.2986129092288637,-0.7329208392655945,-0.5856431240396542,-0.30894739195773196,-0.2063806714731437,-0.32498297310305724,-0.2533456596624175,-0.6711892440546152,-0.2308231835592202,-0.31819823475288256,-0.6399488809851243,-0.25627671063136437,-0.31011821523220867,-0.5223041486151426,-0.28146568135913663,-0.3094384802392354,-0.19899669902644068,0.09440831217036821,-0.29017154649414395,-0.647621014971909,0.11210419209391033,-0.3461705308507517,-0.5807216634246553,0.08272774872340315,-0.2930554444728494,-0.4453614543648817,0.05689832004410431,-0.25616297317397885,-0.21860326365933536,0.5048982117558869,-0.3210164390265462,-0.5554658855392133,0.4257655788772142,-0.36902080567903445,-0.49996784351986523,0.35733990646773395,-0.3244649131601917,-0.3787498189766586,0.3456486538755418,-0.2893839457778499,meet
0.0,0.0,0.0,-0.12733839067130365,-0.48349944273797474,-0.017989851440674935,-0.3335257899725437,-0.7791319014321438,-0.06983524399262589,-0.526039751045767,-0.7230470230372084,-0.11179382265995963,-0.6377794053339211,-0.48928184158903204,-0.16592259599502873,-0.22603959738142357,-0.6207663715939924,-0.21420025520163669,-0.5338763161928304,-0.5580169370429663,-0.26963621949603783,-0.695211504608525,-0.5177084460644982,-0.28935456951507743,-0.8116009815948226,-0.5015913914491286,-0.2995161476422386,-0.2035153163676068,-0.19865450765964196,-0.24252192564283473,-0.5640192654341264,-0.20789642663320326,-0.2817763758436731,-0.695152965137592,-0.2601128216573105,-0.2719929921717372,-0.7453359265949817,-0.29944972002793085,-0.27489961410545005,-0.20527109397149573,0.19466000181666612,-0.2573149566602033,-0.5761897840507569,0.1186928425578732,-0.2958991248373065,-0.5963346794856058,0.022938529075489104,-0.25256700920652875,-0.5326880462377095,-0.021797009392293884,-0.22221414108118367,-0.228142546569874,0.5457610483645584,-0.26993000938423195,-0.5242205556817005,0.38707436448448235,-0.302445865226593,-0.5220135363227023,0.2750981131679736,-0.25777067018045324,-0.43924726142949344,0.25518656256864963,-0.22247050534408075,meet
0.0,0.0,0.0,-0.09080496362417632,-0.42534249211408875,-0.04050301353696708,-0.28618347130605876,-0.6984131310025258,-0.09440347118112309,-0.4543567706048675,-0.6198765779323276,-0.13211818083253582,-0.5428398400915914,-0.4188573605733133,-0.17698660394075408,-0.213271314008865,-0.4996806974220808,-0.24410258182773123,-0.5061431313571136,-0.5160258107574882,-0.30519438462805754,-0.6549663671102455,-0.5287698070817923,-0.32015301560330195,-0.764044676607683,-0.5574808597458533,-0.32473192507741727,-0.21083983299368636,-0.12282100047441719,-0.25537772830853295,-0.5324010693505224,-0.20959678442918797,-0.3003237754551405,-0.6615330681716585,-0.28691617839143785,-0.2889048848598457,-0.7285129934179635,-0.33785953588039935,-0.28794236451632255,-0.21583188765670483,0.20285204902273124,-0.25381409822855056,-0.528196692536791,0.09052514470338054,-0.28863138314377323,-0.4997555285910136,-0.008174684568242057,-0.24555682452066296,-0.41208744501048583,-0.03392795548396723,-0.21628280917041928,-0.22875356367596292,0.4691254642914317,-0.2522608194980621,-0.4754343347376121,0.32569078200163487,-0.27527623605234447,-0.44556960533166434,0.2302175592463622,-0.23524703558410226,-0.36780122435581813,0.22554398036391995,-0.20626376681054412,meet
0.0,0.0,0.0,-0.03801614970301099,-0.35584361914942503,-0.05484031292795728,-0.17624907303376078,-0.5668015212125974,-0.09943028722757384,-0.3087741884500636,-0.4999190517545526,-0.13019683050232503,-0.39082211043889076,-0.34739091415862344,-0.16087745786271285,-0.1459101222262273,-0.43239811342284734,-0.18966974377782328,-0.31903095731924463,-0.6174051107138424,-0.2565893923684502,-0.42746062079987357,-0.709269361865102,-0.27977908147466657,-0.5224281940333922,-0.8020471944941195,-0.28946343444918987,-0.1879763966339011,-0.1758213507964468,-0.18863894746060725,-0.41096502478229874,-0.35275716717968136,-0.25240490695035933,-0.5480463682787269,-0.46057068224320874,-0.26482802536418837,-0.6550968351761723,-0.5363943113344246,-0.27389232059745994,-0.2275095587623369,0.057463755870591236,-0.180553654054877,-0.4269088383505231,-0.16244101570998817,-0.2386734464259115,-0.3650897385088363,-0.21367995960258307,-0.2112806174502651,-0.2875113581758245,-0.19696141855961222,-0.1810121155837455,-0.25764996132257356,0.23593916467600198,-0.17424486460333036,-0.4113797700099855,0.020374943275543095,-0.2068549705295139,-0.35568529963197265,-0.03260551530902792,-0.17640735348761427,-0.28601848298830634,-0.003129016561321048,-0.1482028936660939,meet
0.0,0.0,0.0,-0.016982188212970543,-0.30849044150486626,-0.044069264447214616,-0.13843321324583455,-0.5066966026793845,-0.08159340988703481,-0.27159666076283867,-0.46681243541885387,-0.11064514054892245,-0.3662751437747598,-0.36489175121993866,-0.13992196894223027,-0.1001334539480908,-0.44438182620997313,-0.14393572716128758,-0.23183468376715013,-0.6680261484725555,-0.20211495040181518,-0.3102365652340617,-0.7883521648008376,-0.22035345668207112,-0.3764627853384758,-0.8981951146736965,-0.226983054943539,-0.14663193157073354,-0.2449045249050821,-0.14889962197299692,-0.339055624796104,-0.4675428666877994,-0.20601104967245987,-0.4480418876550141,-0.5995377145184942,-0.213311593323016,-0.5285164864240633,-0.7012573833094435,-0.21824304899093983,-0.19106062807135493,-0.047570635085130215,-0.15081670761271723,-0.3648727789791868,-0.2635244240429519,-0.2167501002155272,-0.30742867360279047,-0.25281911133872154,-0.19674066795384298,-0.23311914963805097,-0.19985268063976658,-0.16811820541334138,-0.22901843531554777,0.12620831440138597,-0.15291218031075668,-0.3622399288548522,-0.0844626089470862,-0.19571719743953486,-0.31096654478298935,-0.0917858938772935,-0.17403354962900477,-0.2450088722292172,-0.03654460116819029,-0.1506831396499242,meet
